URL,Occurrencies
http://www.ncbi.nlm.nih.gov/pubmed/22762276,1
http://www.ncbi.nlm.nih.gov/pubmed/23591599,1
http://www.ncbi.nlm.nih.gov/pubmed/23394379,1
http://www.ncbi.nlm.nih.gov/pubmed/23419117,1
http://www.ncbi.nlm.nih.gov/pubmed/23718288,1
http://www.ncbi.nlm.nih.gov/pubmed/23723689,1
http://www.ncbi.nlm.nih.gov/pubmed/24479980,1
http://www.ncbi.nlm.nih.gov/pubmed/25502899,1
http://www.ncbi.nlm.nih.gov/pubmed/14977793,1
http://www.ncbi.nlm.nih.gov/pubmed/17416907,1
http://www.ncbi.nlm.nih.gov/pubmed/20514964,1
http://www.ncbi.nlm.nih.gov/pubmed/21150631,1
http://www.ncbi.nlm.nih.gov/pubmed/16677266,1
http://www.ncbi.nlm.nih.gov/pubmed/18095969,1
http://www.ncbi.nlm.nih.gov/pubmed/23394604,1
http://www.ncbi.nlm.nih.gov/pubmed/17986032,1
http://www.ncbi.nlm.nih.gov/pubmed/12173195,1
http://www.ncbi.nlm.nih.gov/pubmed/16632814,1
http://www.ncbi.nlm.nih.gov/pubmed/16301230,1
http://www.ncbi.nlm.nih.gov/pubmed/17019218,1
http://www.ncbi.nlm.nih.gov/pubmed/11473855,1
http://www.ncbi.nlm.nih.gov/pubmed/18461550,1
http://www.ncbi.nlm.nih.gov/pubmed/19416569,1
http://www.ncbi.nlm.nih.gov/pubmed/16912493,1
http://www.ncbi.nlm.nih.gov/pubmed/18726925,1
http://www.ncbi.nlm.nih.gov/pubmed/9471429,1
http://www.ncbi.nlm.nih.gov/pubmed/23640238,1
http://www.ncbi.nlm.nih.gov/pubmed/10586442,1
http://www.ncbi.nlm.nih.gov/pubmed/17226742,1
http://www.ncbi.nlm.nih.gov/pubmed/8747951,1
http://www.ncbi.nlm.nih.gov/pubmed/2696283,1
http://www.ncbi.nlm.nih.gov/pubmed/21993525,1
http://www.ncbi.nlm.nih.gov/pubmed/20484118,1
http://www.ncbi.nlm.nih.gov/pubmed/9182523,1
http://www.ncbi.nlm.nih.gov/pubmed/11854448,1
http://www.ncbi.nlm.nih.gov/pubmed/12424227,1
http://www.ncbi.nlm.nih.gov/pubmed/22693651,1
http://www.ncbi.nlm.nih.gov/pubmed/12589804,1
http://www.ncbi.nlm.nih.gov/pubmed/8702967,1
http://www.ncbi.nlm.nih.gov/pubmed/9603928,1
http://www.ncbi.nlm.nih.gov/pubmed/12763867,1
http://www.ncbi.nlm.nih.gov/pubmed/22129433,1
http://www.ncbi.nlm.nih.gov/pubmed/22659291,1
http://www.ncbi.nlm.nih.gov/pubmed/17574835,1
http://www.ncbi.nlm.nih.gov/pubmed/24788092,1
http://www.ncbi.nlm.nih.gov/pubmed/22430224,1
http://www.ncbi.nlm.nih.gov/pubmed/18025254,1
http://www.ncbi.nlm.nih.gov/pubmed/24047207,1
http://www.ncbi.nlm.nih.gov/pubmed/23401553,1
http://www.ncbi.nlm.nih.gov/pubmed/20403380,1
http://www.ncbi.nlm.nih.gov/pubmed/24899249,1
http://www.ncbi.nlm.nih.gov/pubmed/16083981,1
http://www.ncbi.nlm.nih.gov/pubmed/22333191,1
http://www.ncbi.nlm.nih.gov/pubmed/2499883,1
http://www.ncbi.nlm.nih.gov/pubmed/23197721,1
http://www.ncbi.nlm.nih.gov/pubmed/23570941,1
http://www.ncbi.nlm.nih.gov/pubmed/22122056,1
http://www.ncbi.nlm.nih.gov/pubmed/24099003,1
http://www.ncbi.nlm.nih.gov/pubmed/21768095,1
http://www.ncbi.nlm.nih.gov/pubmed/22792182,1
http://www.ncbi.nlm.nih.gov/pubmed/21206757,1
http://www.ncbi.nlm.nih.gov/pubmed/19881909,1
http://www.ncbi.nlm.nih.gov/pubmed/18856068,1
http://www.ncbi.nlm.nih.gov/pubmed/17929838,1
http://www.ncbi.nlm.nih.gov/pubmed/2209614,1
http://www.ncbi.nlm.nih.gov/pubmed/11744386,1
http://www.ncbi.nlm.nih.gov/pubmed/18976813,1
http://www.ncbi.nlm.nih.gov/pubmed/18645619,1
http://www.ncbi.nlm.nih.gov/pubmed/23201434,1
http://www.ncbi.nlm.nih.gov/pubmed/16453152,1
http://www.ncbi.nlm.nih.gov/pubmed/20467443,1
http://www.ncbi.nlm.nih.gov/pubmed/21412225,1
http://www.ncbi.nlm.nih.gov/pubmed/15085092,1
http://www.ncbi.nlm.nih.gov/pubmed/19572020,1
http://www.ncbi.nlm.nih.gov/pubmed/23983964,1
http://www.ncbi.nlm.nih.gov/pubmed/17151173,1
http://www.ncbi.nlm.nih.gov/pubmed/22820555,1
http://www.ncbi.nlm.nih.gov/pubmed/22820554,1
http://www.ncbi.nlm.nih.gov/pubmed/23938173,1
http://www.ncbi.nlm.nih.gov/pubmed/24964814,1
http://www.ncbi.nlm.nih.gov/pubmed/20810469,1
http://www.ncbi.nlm.nih.gov/pubmed/19689921,1
http://www.ncbi.nlm.nih.gov/pubmed/17503979,1
http://www.ncbi.nlm.nih.gov/pubmed/25306261,1
http://www.ncbi.nlm.nih.gov/pubmed/18516718,1
http://www.ncbi.nlm.nih.gov/pubmed/17712350,1
http://www.ncbi.nlm.nih.gov/pubmed/20653641,1
http://www.ncbi.nlm.nih.gov/pubmed/16013898,1
http://www.ncbi.nlm.nih.gov/pubmed/18392753,1
http://www.ncbi.nlm.nih.gov/pubmed/19914296,1
http://www.ncbi.nlm.nih.gov/pubmed/16634707,1
http://www.ncbi.nlm.nih.gov/pubmed/18729534,1
http://www.ncbi.nlm.nih.gov/pubmed/21909634,1
http://www.ncbi.nlm.nih.gov/pubmed/16965205,1
http://www.ncbi.nlm.nih.gov/pubmed/19026265,1
http://www.ncbi.nlm.nih.gov/pubmed/17077439,1
http://www.ncbi.nlm.nih.gov/pubmed/21565464,1
http://www.ncbi.nlm.nih.gov/pubmed/17634412,1
http://www.ncbi.nlm.nih.gov/pubmed/15994572,1
http://www.ncbi.nlm.nih.gov/pubmed/21109234,1
http://www.ncbi.nlm.nih.gov/pubmed/21947320,1
http://www.ncbi.nlm.nih.gov/pubmed/15090936,1
http://www.ncbi.nlm.nih.gov/pubmed/10101186,1
http://www.ncbi.nlm.nih.gov/pubmed/9079656,1
http://www.ncbi.nlm.nih.gov/pubmed/7695814,1
http://www.ncbi.nlm.nih.gov/pubmed/9366274,1
http://www.ncbi.nlm.nih.gov/pubmed/9484244,1
http://www.ncbi.nlm.nih.gov/pubmed/3526284,1
http://www.ncbi.nlm.nih.gov/pubmed/1747932,1
http://www.ncbi.nlm.nih.gov/pubmed/8512805,1
http://www.ncbi.nlm.nih.gov/pubmed/8152424,1
http://www.ncbi.nlm.nih.gov/pubmed/3887409,1
http://www.ncbi.nlm.nih.gov/pubmed/1520330,1
http://www.ncbi.nlm.nih.gov/pubmed/8195077,1
http://www.ncbi.nlm.nih.gov/pubmed/8519412,1
http://www.ncbi.nlm.nih.gov/pubmed/7662116,1
http://www.ncbi.nlm.nih.gov/pubmed/9717173,1
http://www.ncbi.nlm.nih.gov/pubmed/7634390,1
http://www.ncbi.nlm.nih.gov/pubmed/2105461,1
http://www.ncbi.nlm.nih.gov/pubmed/19214141,1
http://www.ncbi.nlm.nih.gov/pubmed/24652311,1
http://www.ncbi.nlm.nih.gov/pubmed/24865426,1
http://www.ncbi.nlm.nih.gov/pubmed/23761378,1
http://www.ncbi.nlm.nih.gov/pubmed/24510409,1
http://www.ncbi.nlm.nih.gov/pubmed/25733484,1
http://www.ncbi.nlm.nih.gov/pubmed/19456107,1
http://www.ncbi.nlm.nih.gov/pubmed/20485326,1
http://www.ncbi.nlm.nih.gov/pubmed/20204405,1
http://www.ncbi.nlm.nih.gov/pubmed/19368859,1
http://www.ncbi.nlm.nih.gov/pubmed/18227761,1
http://www.ncbi.nlm.nih.gov/pubmed/21554924,2
http://www.ncbi.nlm.nih.gov/pubmed/12640753,1
http://www.ncbi.nlm.nih.gov/pubmed/24246686,1
http://www.ncbi.nlm.nih.gov/pubmed/21166828,1
http://www.ncbi.nlm.nih.gov/pubmed/24279667,1
http://www.ncbi.nlm.nih.gov/pubmed/23880267,1
http://www.ncbi.nlm.nih.gov/pubmed/16304988,1
http://www.ncbi.nlm.nih.gov/pubmed/15072475,1
http://www.ncbi.nlm.nih.gov/pubmed/15918939,1
http://www.ncbi.nlm.nih.gov/pubmed/16960653,1
http://www.ncbi.nlm.nih.gov/pubmed/21293456,1
http://www.ncbi.nlm.nih.gov/pubmed/20364148,1
http://www.ncbi.nlm.nih.gov/pubmed/22278370,1
http://www.ncbi.nlm.nih.gov/pubmed/20431548,1
http://www.ncbi.nlm.nih.gov/pubmed/23090970,1
http://www.ncbi.nlm.nih.gov/pubmed/22442255,1
http://www.ncbi.nlm.nih.gov/pubmed/22623409,1
http://www.ncbi.nlm.nih.gov/pubmed/22038007,1
http://www.ncbi.nlm.nih.gov/pubmed/21499249,1
http://www.ncbi.nlm.nih.gov/pubmed/23160641,1
http://www.ncbi.nlm.nih.gov/pubmed/23647072,1
http://www.ncbi.nlm.nih.gov/pubmed/24290377,1
http://www.ncbi.nlm.nih.gov/pubmed/23450047,2
http://www.ncbi.nlm.nih.gov/pubmed/23272691,1
http://www.ncbi.nlm.nih.gov/pubmed/22952768,1
http://www.ncbi.nlm.nih.gov/pubmed/22156295,1
http://www.ncbi.nlm.nih.gov/pubmed/23015295,2
http://www.ncbi.nlm.nih.gov/pubmed/21654732,1
http://www.ncbi.nlm.nih.gov/pubmed/21943378,1
http://www.ncbi.nlm.nih.gov/pubmed/23357921,1
http://www.ncbi.nlm.nih.gov/pubmed/23728943,1
http://www.ncbi.nlm.nih.gov/pubmed/24065236,1
http://www.ncbi.nlm.nih.gov/pubmed/22654895,1
http://www.ncbi.nlm.nih.gov/pubmed/23349227,1
http://www.ncbi.nlm.nih.gov/pubmed/23940558,1
http://www.ncbi.nlm.nih.gov/pubmed/18482556,1
http://www.ncbi.nlm.nih.gov/pubmed/19901442,1
http://www.ncbi.nlm.nih.gov/pubmed/19901441,1
http://www.ncbi.nlm.nih.gov/pubmed/18055075,1
http://www.ncbi.nlm.nih.gov/pubmed/21245659,1
http://www.ncbi.nlm.nih.gov/pubmed/17318575,1
http://www.ncbi.nlm.nih.gov/pubmed/20593935,1
http://www.ncbi.nlm.nih.gov/pubmed/18716299,1
http://www.ncbi.nlm.nih.gov/pubmed/23016781,1
http://www.ncbi.nlm.nih.gov/pubmed/19200838,1
http://www.ncbi.nlm.nih.gov/pubmed/21289891,1
http://www.ncbi.nlm.nih.gov/pubmed/22020387,1
http://www.ncbi.nlm.nih.gov/pubmed/21351276,1
http://www.ncbi.nlm.nih.gov/pubmed/22431159,1
http://www.ncbi.nlm.nih.gov/pubmed/17524638,1
http://www.ncbi.nlm.nih.gov/pubmed/18091433,1
http://www.ncbi.nlm.nih.gov/pubmed/17604324,1
http://www.ncbi.nlm.nih.gov/pubmed/21918173,1
http://www.ncbi.nlm.nih.gov/pubmed/21791631,1
http://www.ncbi.nlm.nih.gov/pubmed/23263490,1
http://www.ncbi.nlm.nih.gov/pubmed/23030236,1
http://www.ncbi.nlm.nih.gov/pubmed/23054683,1
http://www.ncbi.nlm.nih.gov/pubmed/21548758,1
http://www.ncbi.nlm.nih.gov/pubmed/22155483,1
http://www.ncbi.nlm.nih.gov/pubmed/23435408,1
http://www.ncbi.nlm.nih.gov/pubmed/23528227,1
http://www.ncbi.nlm.nih.gov/pubmed/21709374,1
http://www.ncbi.nlm.nih.gov/pubmed/19936094,1
http://www.ncbi.nlm.nih.gov/pubmed/18552138,1
http://www.ncbi.nlm.nih.gov/pubmed/18387438,1
http://www.ncbi.nlm.nih.gov/pubmed/23097128,1
http://www.ncbi.nlm.nih.gov/pubmed/22641976,1
http://www.ncbi.nlm.nih.gov/pubmed/19034656,1
http://www.ncbi.nlm.nih.gov/pubmed/19412502,1
http://www.ncbi.nlm.nih.gov/pubmed/21810375,1
http://www.ncbi.nlm.nih.gov/pubmed/21071407,1
http://www.ncbi.nlm.nih.gov/pubmed/17440145,1
http://www.ncbi.nlm.nih.gov/pubmed/15052512,1
http://www.ncbi.nlm.nih.gov/pubmed/16280409,1
http://www.ncbi.nlm.nih.gov/pubmed/21810886,1
http://www.ncbi.nlm.nih.gov/pubmed/12908614,1
http://www.ncbi.nlm.nih.gov/pubmed/15520364,1
http://www.ncbi.nlm.nih.gov/pubmed/19016570,1
http://www.ncbi.nlm.nih.gov/pubmed/23018612,1
http://www.ncbi.nlm.nih.gov/pubmed/22941961,1
http://www.ncbi.nlm.nih.gov/pubmed/21683505,1
http://www.ncbi.nlm.nih.gov/pubmed/20846894,1
http://www.ncbi.nlm.nih.gov/pubmed/20692508,1
http://www.ncbi.nlm.nih.gov/pubmed/14745222,1
http://www.ncbi.nlm.nih.gov/pubmed/15639532,1
http://www.ncbi.nlm.nih.gov/pubmed/15574462,1
http://www.ncbi.nlm.nih.gov/pubmed/22120008,1
http://www.ncbi.nlm.nih.gov/pubmed/18667590,1
http://www.ncbi.nlm.nih.gov/pubmed/19639607,1
http://www.ncbi.nlm.nih.gov/pubmed/16317087,1
http://www.ncbi.nlm.nih.gov/pubmed/18974140,1
http://www.ncbi.nlm.nih.gov/pubmed/18162535,1
http://www.ncbi.nlm.nih.gov/pubmed/14761671,1
http://www.ncbi.nlm.nih.gov/pubmed/24174657,1
http://www.ncbi.nlm.nih.gov/pubmed/6329444,1
http://www.ncbi.nlm.nih.gov/pubmed/10963459,1
http://www.ncbi.nlm.nih.gov/pubmed/23947403,1
http://www.ncbi.nlm.nih.gov/pubmed/22205155,1
http://www.ncbi.nlm.nih.gov/pubmed/15068981,1
http://www.ncbi.nlm.nih.gov/pubmed/21672627,1
http://www.ncbi.nlm.nih.gov/pubmed/22963460,1
http://www.ncbi.nlm.nih.gov/pubmed/23621620,1
http://www.ncbi.nlm.nih.gov/pubmed/18450228,1
http://www.ncbi.nlm.nih.gov/pubmed/24571058,1
http://www.ncbi.nlm.nih.gov/pubmed/24500406,1
http://www.ncbi.nlm.nih.gov/pubmed/24500402,1
http://www.ncbi.nlm.nih.gov/pubmed/20400857,1
http://www.ncbi.nlm.nih.gov/pubmed/23381814,1
http://www.ncbi.nlm.nih.gov/pubmed/19731754,1
http://www.ncbi.nlm.nih.gov/pubmed/16570523,1
http://www.ncbi.nlm.nih.gov/pubmed/17502128,1
http://www.ncbi.nlm.nih.gov/pubmed/1749589,1
http://www.ncbi.nlm.nih.gov/pubmed/20171954,1
http://www.ncbi.nlm.nih.gov/pubmed/11384106,1
http://www.ncbi.nlm.nih.gov/pubmed/3517024,1
http://www.ncbi.nlm.nih.gov/pubmed/21527722,1
http://www.ncbi.nlm.nih.gov/pubmed/10652315,1
http://www.ncbi.nlm.nih.gov/pubmed/14747656,1
http://www.ncbi.nlm.nih.gov/pubmed/14761982,1
http://www.ncbi.nlm.nih.gov/pubmed/21215336,1
http://www.ncbi.nlm.nih.gov/pubmed/1634521,1
http://www.ncbi.nlm.nih.gov/pubmed/11502188,1
http://www.ncbi.nlm.nih.gov/pubmed/9356261,1
http://www.ncbi.nlm.nih.gov/pubmed/15522301,1
http://www.ncbi.nlm.nih.gov/pubmed/9115173,1
http://www.ncbi.nlm.nih.gov/pubmed/3244997,1
http://www.ncbi.nlm.nih.gov/pubmed/10546306,1
http://www.ncbi.nlm.nih.gov/pubmed/21359587,1
http://www.ncbi.nlm.nih.gov/pubmed/12617256,1
http://www.ncbi.nlm.nih.gov/pubmed/14969159,1
http://www.ncbi.nlm.nih.gov/pubmed/23589947,2
http://www.ncbi.nlm.nih.gov/pubmed/18284539,1
http://www.ncbi.nlm.nih.gov/pubmed/19938882,1
http://www.ncbi.nlm.nih.gov/pubmed/23809306,1
http://www.ncbi.nlm.nih.gov/pubmed/1873324,1
http://www.ncbi.nlm.nih.gov/pubmed/15773524,2
http://www.ncbi.nlm.nih.gov/pubmed/18313197,1
http://www.ncbi.nlm.nih.gov/pubmed/1823954,1
http://www.ncbi.nlm.nih.gov/pubmed/14617316,1
http://www.ncbi.nlm.nih.gov/pubmed/23505126,2
http://www.ncbi.nlm.nih.gov/pubmed/1304158,1
http://www.ncbi.nlm.nih.gov/pubmed/9745158,1
http://www.ncbi.nlm.nih.gov/pubmed/6522937,1
http://www.ncbi.nlm.nih.gov/pubmed/1703877,1
http://www.ncbi.nlm.nih.gov/pubmed/12430675,1
http://www.ncbi.nlm.nih.gov/pubmed/18598283,1
http://www.ncbi.nlm.nih.gov/pubmed/20795312,1
http://www.ncbi.nlm.nih.gov/pubmed/889425,1
http://www.ncbi.nlm.nih.gov/pubmed/11556600,1
http://www.ncbi.nlm.nih.gov/pubmed/19407629,1
http://www.ncbi.nlm.nih.gov/pubmed/9475589,1
http://www.ncbi.nlm.nih.gov/pubmed/8434615,1
http://www.ncbi.nlm.nih.gov/pubmed/11807866,1
http://www.ncbi.nlm.nih.gov/pubmed/15305355,1
http://www.ncbi.nlm.nih.gov/pubmed/16740155,1
http://www.ncbi.nlm.nih.gov/pubmed/9014285,1
http://www.ncbi.nlm.nih.gov/pubmed/11583310,1
http://www.ncbi.nlm.nih.gov/pubmed/16962918,1
http://www.ncbi.nlm.nih.gov/pubmed/19135285,1
http://www.ncbi.nlm.nih.gov/pubmed/15713144,1
http://www.ncbi.nlm.nih.gov/pubmed/15027582,1
http://www.ncbi.nlm.nih.gov/pubmed/7986734,1
http://www.ncbi.nlm.nih.gov/pubmed/20860491,1
http://www.ncbi.nlm.nih.gov/pubmed/22543699,1
http://www.ncbi.nlm.nih.gov/pubmed/22164918,1
http://www.ncbi.nlm.nih.gov/pubmed/18845284,1
http://www.ncbi.nlm.nih.gov/pubmed/19165673,1
http://www.ncbi.nlm.nih.gov/pubmed/19031171,1
http://www.ncbi.nlm.nih.gov/pubmed/21380983,1
http://www.ncbi.nlm.nih.gov/pubmed/23064518,1
http://www.ncbi.nlm.nih.gov/pubmed/8006040,1
http://www.ncbi.nlm.nih.gov/pubmed/19140748,1
http://www.ncbi.nlm.nih.gov/pubmed/16939266,1
http://www.ncbi.nlm.nih.gov/pubmed/21815704,1
http://www.ncbi.nlm.nih.gov/pubmed/21679088,1
http://www.ncbi.nlm.nih.gov/pubmed/20197484,1
http://www.ncbi.nlm.nih.gov/pubmed/25701171,1
http://www.ncbi.nlm.nih.gov/pubmed/25636162,1
http://www.ncbi.nlm.nih.gov/pubmed/21806477,1
http://www.ncbi.nlm.nih.gov/pubmed/24216225,1
http://www.ncbi.nlm.nih.gov/pubmed/26045340,1
http://www.ncbi.nlm.nih.gov/pubmed/25479090,1
http://www.ncbi.nlm.nih.gov/pubmed/21963238,1
http://www.ncbi.nlm.nih.gov/pubmed/23573359,1
http://www.ncbi.nlm.nih.gov/pubmed/19101988,2
http://www.ncbi.nlm.nih.gov/pubmed/19585214,1
http://www.ncbi.nlm.nih.gov/pubmed/21998967,1
http://www.ncbi.nlm.nih.gov/pubmed/20587405,1
http://www.ncbi.nlm.nih.gov/pubmed/22359236,1
http://www.ncbi.nlm.nih.gov/pubmed/23495982,1
http://www.ncbi.nlm.nih.gov/pubmed/23462680,1
http://www.ncbi.nlm.nih.gov/pubmed/21501481,1
http://www.ncbi.nlm.nih.gov/pubmed/23337633,1
http://www.ncbi.nlm.nih.gov/pubmed/16573711,1
http://www.ncbi.nlm.nih.gov/pubmed/10320722,1
http://www.ncbi.nlm.nih.gov/pubmed/10404034,1
http://www.ncbi.nlm.nih.gov/pubmed/24752219,1
http://www.ncbi.nlm.nih.gov/pubmed/24513517,1
http://www.ncbi.nlm.nih.gov/pubmed/9388008,1
http://www.ncbi.nlm.nih.gov/pubmed/17346891,1
http://www.ncbi.nlm.nih.gov/pubmed/10900233,1
http://www.ncbi.nlm.nih.gov/pubmed/9126675,1
http://www.ncbi.nlm.nih.gov/pubmed/9399968,1
http://www.ncbi.nlm.nih.gov/pubmed/12753410,1
http://www.ncbi.nlm.nih.gov/pubmed/24680380,1
http://www.ncbi.nlm.nih.gov/pubmed/11104511,1
http://www.ncbi.nlm.nih.gov/pubmed/18326812,1
http://www.ncbi.nlm.nih.gov/pubmed/8647712,1
http://www.ncbi.nlm.nih.gov/pubmed/16650887,1
http://www.ncbi.nlm.nih.gov/pubmed/12205133,1
http://www.ncbi.nlm.nih.gov/pubmed/8793089,1
http://www.ncbi.nlm.nih.gov/pubmed/15550786,1
http://www.ncbi.nlm.nih.gov/pubmed/9259470,1
http://www.ncbi.nlm.nih.gov/pubmed/9882694,1
http://www.ncbi.nlm.nih.gov/pubmed/23690182,1
http://www.ncbi.nlm.nih.gov/pubmed/23200725,1
http://www.ncbi.nlm.nih.gov/pubmed/25340466,1
http://www.ncbi.nlm.nih.gov/pubmed/10805657,1
http://www.ncbi.nlm.nih.gov/pubmed/17676593,1
http://www.ncbi.nlm.nih.gov/pubmed/11726244,1
http://www.ncbi.nlm.nih.gov/pubmed/10564356,1
http://www.ncbi.nlm.nih.gov/pubmed/15335104,1
http://www.ncbi.nlm.nih.gov/pubmed/15350645,1
http://www.ncbi.nlm.nih.gov/pubmed/20432454,1
http://www.ncbi.nlm.nih.gov/pubmed/19634509,1
http://www.ncbi.nlm.nih.gov/pubmed/3148185,1
http://www.ncbi.nlm.nih.gov/pubmed/3148186,1
http://www.ncbi.nlm.nih.gov/pubmed/2497684,1
http://www.ncbi.nlm.nih.gov/pubmed/2497685,1
http://www.ncbi.nlm.nih.gov/pubmed/3091628,1
http://www.ncbi.nlm.nih.gov/pubmed/2233870,1
http://www.ncbi.nlm.nih.gov/pubmed/3088700,1
http://www.ncbi.nlm.nih.gov/pubmed/1469425,1
http://www.ncbi.nlm.nih.gov/pubmed/2475830,1
http://www.ncbi.nlm.nih.gov/pubmed/3146705,1
http://www.ncbi.nlm.nih.gov/pubmed/3147318,1
http://www.ncbi.nlm.nih.gov/pubmed/22017410,1
http://www.ncbi.nlm.nih.gov/pubmed/3097367,1
http://www.ncbi.nlm.nih.gov/pubmed/2126554,1
http://www.ncbi.nlm.nih.gov/pubmed/8899662,1
http://www.ncbi.nlm.nih.gov/pubmed/3104750,1
http://www.ncbi.nlm.nih.gov/pubmed/2514091,1
http://www.ncbi.nlm.nih.gov/pubmed/3068777,1
http://www.ncbi.nlm.nih.gov/pubmed/1792854,1
http://www.ncbi.nlm.nih.gov/pubmed/2125610,1
http://www.ncbi.nlm.nih.gov/pubmed/1579228,1
http://www.ncbi.nlm.nih.gov/pubmed/1906441,1
http://www.ncbi.nlm.nih.gov/pubmed/11681403,1
http://www.ncbi.nlm.nih.gov/pubmed/6134961,1
http://www.ncbi.nlm.nih.gov/pubmed/2563937,1
http://www.ncbi.nlm.nih.gov/pubmed/2513155,1
http://www.ncbi.nlm.nih.gov/pubmed/2127925,1
http://www.ncbi.nlm.nih.gov/pubmed/7925318,1
http://www.ncbi.nlm.nih.gov/pubmed/2518665,1
http://www.ncbi.nlm.nih.gov/pubmed/3080693,1
http://www.ncbi.nlm.nih.gov/pubmed/2982071,1
http://www.ncbi.nlm.nih.gov/pubmed/3080694,1
http://www.ncbi.nlm.nih.gov/pubmed/3080695,1
http://www.ncbi.nlm.nih.gov/pubmed/2132051,1
http://www.ncbi.nlm.nih.gov/pubmed/1904337,1
http://www.ncbi.nlm.nih.gov/pubmed/3136230,1
http://www.ncbi.nlm.nih.gov/pubmed/9444487,1
http://www.ncbi.nlm.nih.gov/pubmed/6439824,1
http://www.ncbi.nlm.nih.gov/pubmed/3104820,1
http://www.ncbi.nlm.nih.gov/pubmed/3923160,1
http://www.ncbi.nlm.nih.gov/pubmed/3104751,1
http://www.ncbi.nlm.nih.gov/pubmed/1596403,1
http://www.ncbi.nlm.nih.gov/pubmed/22629278,1
http://www.ncbi.nlm.nih.gov/pubmed/24237627,1
http://www.ncbi.nlm.nih.gov/pubmed/23104832,1
http://www.ncbi.nlm.nih.gov/pubmed/24901469,1
http://www.ncbi.nlm.nih.gov/pubmed/25010333,1
http://www.ncbi.nlm.nih.gov/pubmed/19787035,1
http://www.ncbi.nlm.nih.gov/pubmed/23516388,1
http://www.ncbi.nlm.nih.gov/pubmed/23572527,1
http://www.ncbi.nlm.nih.gov/pubmed/25044324,1
http://www.ncbi.nlm.nih.gov/pubmed/9927321,1
http://www.ncbi.nlm.nih.gov/pubmed/23555954,1
http://www.ncbi.nlm.nih.gov/pubmed/22436374,1
http://www.ncbi.nlm.nih.gov/pubmed/23266614,1
http://www.ncbi.nlm.nih.gov/pubmed/19296976,1
http://www.ncbi.nlm.nih.gov/pubmed/17982750,1
http://www.ncbi.nlm.nih.gov/pubmed/20877609,1
http://www.ncbi.nlm.nih.gov/pubmed/23259418,1
http://www.ncbi.nlm.nih.gov/pubmed/16998506,1
http://www.ncbi.nlm.nih.gov/pubmed/17721994,1
http://www.ncbi.nlm.nih.gov/pubmed/12610780,1
http://www.ncbi.nlm.nih.gov/pubmed/14618615,1
http://www.ncbi.nlm.nih.gov/pubmed/19763819,1
http://www.ncbi.nlm.nih.gov/pubmed/15804203,1
http://www.ncbi.nlm.nih.gov/pubmed/21669372,1
http://www.ncbi.nlm.nih.gov/pubmed/14665817,1
http://www.ncbi.nlm.nih.gov/pubmed/20726684,1
http://www.ncbi.nlm.nih.gov/pubmed/25539872,1
http://www.ncbi.nlm.nih.gov/pubmed/25173795,1
http://www.ncbi.nlm.nih.gov/pubmed/20073388,1
http://www.ncbi.nlm.nih.gov/pubmed/22532849,1
http://www.ncbi.nlm.nih.gov/pubmed/21880374,1
http://www.ncbi.nlm.nih.gov/pubmed/22261652,1
http://www.ncbi.nlm.nih.gov/pubmed/25435902,1
http://www.ncbi.nlm.nih.gov/pubmed/16282870,1
http://www.ncbi.nlm.nih.gov/pubmed/19339899,1
http://www.ncbi.nlm.nih.gov/pubmed/21525074,1
http://www.ncbi.nlm.nih.gov/pubmed/20953117,1
http://www.ncbi.nlm.nih.gov/pubmed/21220078,1
http://www.ncbi.nlm.nih.gov/pubmed/16989105,1
http://www.ncbi.nlm.nih.gov/pubmed/17156851,1
http://www.ncbi.nlm.nih.gov/pubmed/20715299,1
http://www.ncbi.nlm.nih.gov/pubmed/23244804,1
http://www.ncbi.nlm.nih.gov/pubmed/15951705,1
http://www.ncbi.nlm.nih.gov/pubmed/15572564,1
http://www.ncbi.nlm.nih.gov/pubmed/22856386,1
http://www.ncbi.nlm.nih.gov/pubmed/23439268,1
http://www.ncbi.nlm.nih.gov/pubmed/24854252,1
http://www.ncbi.nlm.nih.gov/pubmed/11329394,1
http://www.ncbi.nlm.nih.gov/pubmed/25211435,1
http://www.ncbi.nlm.nih.gov/pubmed/15213617,1
http://www.ncbi.nlm.nih.gov/pubmed/7975766,1
http://www.ncbi.nlm.nih.gov/pubmed/22368024,1
http://www.ncbi.nlm.nih.gov/pubmed/15916100,1
http://www.ncbi.nlm.nih.gov/pubmed/10796047,1
http://www.ncbi.nlm.nih.gov/pubmed/1377459,1
http://www.ncbi.nlm.nih.gov/pubmed/9667473,1
http://www.ncbi.nlm.nih.gov/pubmed/11682961,1
http://www.ncbi.nlm.nih.gov/pubmed/11054376,1
http://www.ncbi.nlm.nih.gov/pubmed/7978750,1
http://www.ncbi.nlm.nih.gov/pubmed/3178044,1
http://www.ncbi.nlm.nih.gov/pubmed/10623423,1
http://www.ncbi.nlm.nih.gov/pubmed/10069565,1
http://www.ncbi.nlm.nih.gov/pubmed/18265108,1
http://www.ncbi.nlm.nih.gov/pubmed/1657218,1
http://www.ncbi.nlm.nih.gov/pubmed/16839211,1
http://www.ncbi.nlm.nih.gov/pubmed/7604973,1
http://www.ncbi.nlm.nih.gov/pubmed/8917679,1
http://www.ncbi.nlm.nih.gov/pubmed/14646509,1
http://www.ncbi.nlm.nih.gov/pubmed/15382149,1
